TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
3285.7989972829732,0.0055358014,1482004,,,,,,,168,,,,,,,,,,
3285.800386176815,0.005535807,1482005,,,,,,,32,,,,,,,,,,
3285.801775071123,0.005535813,1482006,,,,,,,32,,,,,,,,,,
3285.8031639649657,0.0055358186,1482007,,,,,,,32,,,,,,,,,,
3285.8045528592743,0.0055358247,1482008,106628.44,36.224854,4507.84,8.138762,113017.27,38.533,0,,,,,965.1350617827093,3.128911E-4,574.4443529332766,3.1212711E-4,0.01191352,0.1445598
3285.805941753582,0.0055358307,1482009,106699.42,36.228436,4487.895,8.12736,113044.08,38.536816,0,,,,,965.1365875693456,3.1270587E-4,574.4408445442483,3.1157877E-4,0.013730801,0.14102672
3285.807330647425,0.0055358363,1482010,106647.19,36.224537,4487.5347,8.131759,113043.68,38.532665,0,,,,,965.1373268252373,3.1276874E-4,574.4397009066097,3.1226437E-4,0.014357813,0.13840674
3285.8087195417334,0.0055358424,1482011,106655.06,36.23005,4504.5273,8.146016,113020.695,38.53853,0,,,,,965.1368750209285,3.1281437E-4,574.4378210075595,3.1223032E-4,0.01408521,0.13675414
3285.810108436041,0.0055358484,1482012,106729.24,36.24018,4492.643,8.136721,113149.57,38.549305,0,,,,,965.1350768525875,3.1263134E-4,574.4505665958649,3.1211073E-4,0.012399098,0.15016674
3285.811497329884,0.005535854,1482013,106629.125,36.22846,4503.8643,8.147334,113025.6,38.53684,0,,,,,965.1368349218483,3.128251E-4,574.4397177884555,3.124624E-4,0.01445985,0.1387257
3285.8128862241924,0.00553586,1482014,106697.32,36.23922,4521.8423,8.147618,113047.05,38.548286,0,,,,,965.1345347579755,3.1288384E-4,574.4395695277456,3.117939E-4,0.011358538,0.13861644
3285.8142751180344,0.0055358657,1482015,106717.84,36.236008,4488.6997,8.138728,113093.35,38.54487,0,,,,,965.1357083220728,3.1275093E-4,574.4393762894839,3.121868E-4,0.012008261,0.13761806
3285.8156640123425,0.0055358717,1482016,106628.64,36.225513,4498.171,8.143493,113005.92,38.533707,0,,,,,965.1332695137289,3.129266E-4,574.4443753641935,3.1212304E-4,0.0100441575,0.14293776
3285.817052906651,0.005535878,1482017,106737.5,36.236973,4495.5015,8.132422,113121.414,38.545895,0,,,,,965.1397595860949,3.126465E-4,574.4364676562444,3.119844E-4,0.017744971,0.13545617
3285.818441800494,0.0055358834,1482018,106721.11,36.23657,4500.586,8.135762,113090.57,38.545464,0,,,,,965.136543880598,3.127559E-4,574.4434785633108,3.1196058E-4,0.013503162,0.14230329
3285.8198306948016,0.0055358894,1482019,106662.375,36.229195,4502.59,8.144222,113031.734,38.53762,0,,,,,965.1313956646089,3.1283707E-4,574.4394990232474,3.1237732E-4,0.007846736,0.13786641
3285.82121958911,0.0055358955,1482020,106577.1,36.21881,4507.321,8.14121,112998.45,38.526573,0,,,,,965.1364249133029,3.1311173E-4,574.4443364112516,3.1217004E-4,0.013693197,0.14426416
3285.822608482953,0.005535901,1482021,106624.38,36.227325,4511.8296,8.153994,112961.74,38.535633,0,,,,,965.1339837437819,3.12724E-4,574.4343412337209,3.1223972E-4,0.011143189,0.13295102
3285.823997377261,0.005535907,1482022,106706.07,36.23628,4506.3755,8.140671,113081.06,38.54516,0,,,,,965.1348161023209,3.127221E-4,574.4418252129256,3.1207444E-4,0.011323621,0.14157979
3285.8253862715696,0.005535913,1482023,106674.94,36.227673,4493.159,8.132178,113017.47,38.536003,0,,,,,965.1335528565505,3.1266428E-4,574.4423604804363,3.1186268E-4,0.010986244,0.1422343
3285.826775165412,0.0055359188,1482024,106736.625,36.239822,4502.7275,8.14181,113076.15,38.548923,0,,,,,965.1365131682192,3.1267176E-4,574.4380059967285,3.1178785E-4,0.013392961,0.13744043
3285.82816405972,0.005535925,1482025,106743.77,36.241554,4503.8022,8.137875,113120.09,38.55077,0,,,,,965.1315379394022,3.1272005E-4,574.4379854904973,3.1207225E-4,0.0079748025,0.13666083
3285.829552954028,0.005535931,1482026,106646.875,36.223637,4496.1436,8.136464,113000.266,38.53171,0,,,,,965.135174399027,3.1286728E-4,574.4366609726688,3.1217223E-4,0.0121821435,0.13573797
3285.8309418483364,0.005535937,1482027,106707.65,36.23251,4490.7896,8.134637,113098.734,38.541145,0,,,,,965.1360164435891,3.1266297E-4,574.4410744843495,3.120326E-4,0.013374833,0.14066523
3285.8323307421792,0.0055359425,1482028,106710.71,36.23558,4500.503,8.137735,113082.29,38.544415,0,,,,,965.1339775613322,3.1302177E-4,574.4365651039866,3.120422E-4,0.009914996,0.13542311
3285.833719636487,0.0055359486,1482029,106709.79,36.235123,4498.6694,8.137979,113053.01,38.543926,0,,,,,965.1373227200471,3.1257045E-4,574.4352017382129,3.1197022E-4,0.013593501,0.13392957
3285.8351085307954,0.0055359546,1482030,106721.016,36.23464,4489.098,8.131567,113087.33,38.54341,0,,,,,965.1317084743134,3.1274775E-4,574.4411966116162,3.122828E-4,0.0081488555,0.1398423
3285.8364974246374,0.00553596,1482031,106764.586,36.24324,4505.576,8.140692,113101.01,38.552563,0,,,,,965.1365813939274,3.126917E-4,574.4382773898965,3.1185837E-4,0.013642836,0.13730878
3285.8378863189446,0.0055359663,1482032,106720.695,36.237537,4505.1016,8.137982,113076.54,38.546494,0,,,,,965.1326255117884,3.1285442E-4,574.4391802925849,3.1203E-4,0.008921499,0.13860263
